#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93C4
#Date Time: 2022-12-02 11:38:04.467
#Sample rate: 5000Hz
#Samples: 11381
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
0.4472,2.024353191160804
0.4474,2.024353191160804
0.4476,2.024353191160804
0.4478,2.024016444602133
0.448,2.024016444602133
0.4481999999999999,2.024016444602133
0.4483999999999999,2.024353191160804
0.4486000000000001,2.024353191160804
0.4488000000000001,2.024016444602133
0.4490000000000001,2.024016444602133
0.4492,2.024016444602133
0.4494,2.024016444602133
0.4496,2.024016444602133
0.4498,2.024353191160804
0.45,2.024016444602133
0.4501999999999999,2.024016444602133
0.4503999999999999,2.024016444602133
0.4505999999999999,2.024016444602133
0.4508000000000001,2.024016444602133
0.4510000000000001,2.024016444602133
0.4512,2.024353191160804
0.4514,2.024353191160804
0.4516,2.024016444602133
0.4518,2.024016444602133
0.452,2.024016444602133
0.4521999999999999,2.024016444602133
0.4523999999999999,2.024016444602133
0.4525999999999999,2.024353191160804
0.4528000000000001,2.024016444602133
0.4530000000000001,2.024016444602133
0.4532,2.024016444602133
0.4534,2.024016444602133
0.4536,2.024353191160804
0.4538,2.024353191160804
0.454,2.024016444602133
0.4541999999999999,2.024016444602133
0.4543999999999999,2.024016444602133
0.4545999999999999,2.024016444602133
0.4548000000000001,2.024016444602133
0.4550000000000001,2.024016444602133
0.4552,2.024016444602133
0.4554,2.024016444602133
0.4556,2.024016444602133
0.4558,2.024016444602133
0.456,2.024016444602133
0.4561999999999999,2.024016444602133
0.4563999999999999,2.023679698043462
0.4565999999999999,2.023679698043462
0.4568000000000001,2.024016444602133
0.4570000000000001,2.024016444602133
0.4572000000000001,2.024016444602133
0.4574,2.024016444602133
0.4576,2.023679698043462
0.4578,2.024016444602133
0.458,2.024016444602133
0.4581999999999999,2.024016444602133
0.4583999999999999,2.023679698043462
0.4585999999999999,2.023679698043462
0.4588000000000001,2.024016444602133
0.4590000000000001,2.024016444602133
0.4592000000000001,2.024016444602133
0.4594,2.024016444602133
0.4596,2.024016444602133
0.4598,2.024016444602133
0.46,2.024016444602133
0.4601999999999999,2.023679698043462
0.4603999999999999,2.024016444602133
0.4605999999999999,2.024016444602133
0.4608000000000001,2.024016444602133
0.4610000000000001,2.024016444602133
0.4612000000000001,2.024016444602133
0.4614,2.023679698043462
0.4616,2.02334295148479
0.4618,2.023679698043462
0.462,2.024016444602133
0.4621999999999999,2.024016444602133
0.4623999999999999,2.023679698043462
0.4625999999999999,2.023679698043462
0.4628000000000001,2.023679698043462
0.4630000000000001,2.023679698043462
0.4632000000000001,2.023679698043462
0.4634,2.023679698043462
0.4636,2.024016444602133
0.4638,2.024016444602133
0.464,2.024016444602133
0.4641999999999999,2.023679698043462
0.4643999999999999,2.023679698043462
0.4645999999999999,2.023342951484791
0.4648000000000001,2.023679698043462
0.4650000000000001,2.024353191160804
0.4652000000000001,2.024353191160804
0.4654,2.023679698043462
0.4656,2.02334295148479
0.4658,2.023679698043462
0.466,2.023679698043462
0.4661999999999999,2.023679698043462
0.4663999999999999,2.024016444602133
0.4665999999999999,2.024016444602133
0.4668000000000001,2.024016444602133
0.4670000000000001,2.024016444602133
0.4672000000000001,2.023679698043462
0.4674,2.023679698043462
0.4676,2.023679698043462
0.4678,2.023679698043462
0.468,2.024016444602133
0.4681999999999999,2.024016444602133
0.4683999999999999,2.024016444602133
0.4685999999999999,2.023679698043462
0.4688000000000001,2.023679698043462
0.4690000000000001,2.024016444602133
0.4692000000000001,2.024016444602133
0.4694,2.023679698043462
0.4696,2.023679698043462
0.4698,2.023679698043462
0.47,2.023679698043462
0.4702,2.023679698043462
0.4703999999999999,2.024016444602133
0.4705999999999999,2.024016444602133
0.4708000000000001,2.024016444602132
0.4710000000000001,2.023679698043462
0.4712000000000001,2.024016444602133
0.4714,2.024016444602133
0.4716,2.023679698043462
0.4718,2.024016444602133
0.472,2.024016444602133
0.4722,2.024016444602133
0.4723999999999999,2.023679698043462
0.4725999999999999,2.024016444602133
0.4728000000000001,2.024016444602132
0.4730000000000001,2.023679698043462
0.4732000000000001,2.024016444602133
0.4734,2.023679698043462
0.4736,2.024016444602133
0.4738,2.024016444602133
0.474,2.023679698043462
0.4742,2.024016444602133
0.4743999999999999,2.024016444602133
0.4745999999999999,2.024016444602133
0.4748000000000001,2.024016444602132
0.4750000000000001,2.023679698043462
0.4752000000000001,2.023679698043462
0.4754,2.023679698043462
0.4756,2.023679698043462
0.4758,2.023679698043462
0.476,2.024353191160804
0.4762,2.024016444602133
0.4763999999999999,2.023679698043462
0.4765999999999999,2.02334295148479
0.4767999999999999,2.023679698043461
0.4770000000000001,2.023679698043462
0.4772000000000001,2.023679698043462
0.4774,2.023679698043462
0.4776,2.024016444602133
0.4778,2.024016444602133
0.478,2.023679698043462
0.4782,2.023679698043462
0.4783999999999999,2.023679698043462
0.4785999999999999,2.023679698043462
0.4787999999999999,2.023679698043462
0.4790000000000001,2.023679698043462
0.4792000000000001,2.024016444602133
0.4794,2.024016444602133
0.4796,2.023679698043462
0.4798,2.023679698043462
0.48,2.02334295148479
0.4802,2.023679698043462
0.4803999999999999,2.024016444602133
0.4805999999999999,2.024016444602133
0.4807999999999999,2.023679698043462
0.4810000000000001,2.023342951484791
0.4812000000000001,2.023679698043462
0.4814000000000001,2.023679698043462
0.4816,2.023679698043462
0.4818,2.023679698043462
0.482,2.023679698043462
0.4822,2.023679698043462
0.4823999999999999,2.023679698043462
0.4825999999999999,2.023679698043462
0.4827999999999999,2.023679698043462
0.4830000000000001,2.02334295148479
0.4832000000000001,2.02334295148479
0.4834000000000001,2.024016444602133
0.4836,2.024016444602133
0.4838,2.023679698043462
0.484,2.02334295148479
0.4842,2.02334295148479
0.4843999999999999,2.023679698043462
0.4845999999999999,2.023679698043462
0.4847999999999999,2.024016444602132
0.4850000000000001,2.023679698043462
0.4852000000000001,2.024016444602133
0.4854000000000001,2.024016444602133
0.4856,2.023679698043462
0.4858,2.023679698043462
0.486,2.023679698043462
0.4862,2.023679698043462
0.4863999999999999,2.023679698043462
0.4865999999999999,2.023679698043462
0.4867999999999999,2.024016444602132
0.4870000000000001,2.023679698043462
0.4872000000000001,2.023679698043462
0.4874000000000001,2.023679698043462
0.4876,2.024016444602133
0.4878,2.024016444602133
0.488,2.024016444602133
0.4882,2.023679698043462
0.4883999999999999,2.02334295148479
0.4885999999999999,2.023679698043462
0.4887999999999999,2.024016444602132
0.4890000000000001,2.024016444602133
0.4892000000000001,2.024016444602133
0.4894000000000001,2.023679698043462
0.4896,2.023679698043462
0.4898,2.02334295148479
0.49,2.02334295148479
0.4902,2.023679698043462
0.4903999999999999,2.024016444602133
0.4905999999999999,2.024016444602133
0.4907999999999999,2.024016444602133
0.4910000000000001,2.023679698043462
0.4912000000000001,2.023679698043462
0.4914000000000001,2.02334295148479
0.4916,2.023679698043462
0.4918,2.024016444602133
0.492,2.024016444602133
0.4922,2.024016444602133
0.4923999999999999,2.024016444602133
0.4925999999999999,2.023679698043462
0.4927999999999999,2.024016444602132
0.4930000000000001,2.023679698043462
0.4932000000000001,2.024016444602133
0.4934000000000001,2.024016444602133
0.4936,2.024016444602133
0.4938,2.023679698043462
0.494,2.023679698043462
0.4942,2.023679698043462
0.4944,2.023679698043462
0.4945999999999999,2.023679698043462
0.4947999999999999,2.023679698043462
0.4950000000000001,2.024016444602133
0.4952000000000001,2.024016444602133
0.4954000000000001,2.023679698043462
0.4956,2.023679698043462
0.4958,2.024016444602133
0.496,2.024016444602133
0.4962,2.023679698043462
0.4964,2.023679698043462
0.4965999999999999,2.023679698043462
0.4967999999999999,2.024016444602132
0.4970000000000001,2.023679698043462
0.4972000000000001,2.023679698043462
0.4974000000000001,2.023679698043462
0.4976,2.024016444602133
0.4978,2.023679698043462
0.498,2.023679698043462
0.4982,2.024016444602133
0.4984,2.024016444602133
0.4985999999999999,2.023679698043462
0.4987999999999999,2.023679698043462
0.4990000000000001,2.024016444602132
0.4992000000000001,2.023679698043462
0.4994000000000001,2.02334295148479
0.4996,2.023679698043462
0.4998,2.023679698043462
0.5,2.024016444602133
0.5002,2.023679698043462
0.5004,2.023679698043462
0.5005999999999999,2.023679698043462
0.5007999999999999,2.024016444602133
0.5009999999999999,2.023679698043462
0.5012000000000001,2.02334295148479
0.5014000000000001,2.023679698043462
0.5016,2.02334295148479
0.5018,2.023679698043462
0.502,2.023679698043462
0.5022,2.02334295148479
0.5024,2.023679698043462
0.5025999999999999,2.023679698043462
0.5027999999999999,2.02334295148479
0.5029999999999999,2.023679698043461
0.5032000000000001,2.023679698043462
0.5034000000000001,2.023679698043462
0.5036,2.023679698043462
0.5038,2.02334295148479
0.504,2.023679698043462
0.5042,2.023679698043462
0.5044,2.02334295148479
0.5045999999999999,2.023679698043462
0.5047999999999999,2.024016444602133
0.5049999999999999,2.023679698043462
0.5052000000000001,2.023342951484791
0.5054000000000001,2.023679698043462
0.5056,2.023679698043462
0.5058,2.023679698043462
0.506,2.023679698043462
0.5062,2.023679698043462
0.5064,2.024016444602133
0.5065999999999999,2.023679698043462
0.5067999999999999,2.02334295148479
0.5069999999999999,2.02334295148479
0.5072000000000001,2.023679698043462
0.5074000000000001,2.024016444602133
0.5076000000000001,2.024016444602133
0.5078,2.023679698043462
0.508,2.023679698043462
0.5082,2.023679698043462
0.5084,2.023679698043462
0.5085999999999999,2.023679698043462
0.5087999999999999,2.023679698043462
0.5089999999999999,2.024016444602132
0.5092000000000001,2.023679698043462
0.5094000000000001,2.023679698043462
0.5096000000000001,2.023679698043462
0.5098,2.023679698043462
0.51,2.023679698043462
0.5102,2.02334295148479
0.5104,2.02334295148479
0.5105999999999999,2.023679698043462
0.5107999999999999,2.024016444602133
0.5109999999999999,2.024016444602133
0.5112000000000001,2.023679698043462
0.5114000000000001,2.023679698043462
0.5116000000000001,2.023679698043462
0.5118,2.024016444602133
0.512,2.023679698043462
0.5122,2.024016444602133
0.5124,2.023679698043462
0.5125999999999999,2.023679698043462
0.5127999999999999,2.023679698043462
0.5129999999999999,2.024016444602132
0.5132000000000001,2.024016444602132
0.5134000000000001,2.023679698043462
0.5136000000000001,2.02334295148479
0.5138,2.023679698043462
0.514,2.024016444602133
0.5142,2.024016444602133
0.5144,2.023679698043462
0.5145999999999999,2.02334295148479
0.5147999999999999,2.024016444602133
0.5149999999999999,2.024016444602133
0.5152000000000001,2.024016444602132
0.5154000000000001,2.023679698043462
0.5156000000000001,2.023679698043462
0.5158,2.023679698043462
0.516,2.023679698043462
0.5162,2.024016444602133
0.5164,2.023679698043462
0.5165999999999999,2.023679698043462
0.5167999999999999,2.023679698043462
0.5169999999999999,2.023679698043462
0.5172000000000001,2.023679698043462
0.5174000000000001,2.024016444602133
0.5176000000000001,2.023679698043462
0.5178,2.02334295148479
0.518,2.023679698043462
0.5182,2.024016444602133
0.5184,2.023679698043462
0.5185999999999999,2.02334295148479
0.5187999999999999,2.02334295148479
0.5189999999999999,2.023679698043461
0.5192000000000001,2.023679698043462
0.5194000000000001,2.023679698043462
0.5196000000000001,2.023679698043462
0.5198,2.023679698043462
0.52,2.023679698043462
0.5202,2.023679698043462
0.5204,2.023679698043462
0.5206,2.02334295148479
0.5207999999999999,2.02334295148479
0.5209999999999999,2.023679698043461
0.5212000000000001,2.023679698043462
0.5214000000000001,2.023679698043462
0.5216000000000001,2.02334295148479
0.5218,2.02334295148479
0.522,2.023679698043462
0.5222,2.023679698043462
0.5224,2.02334295148479
0.5226,2.02334295148479
0.5227999999999999,2.02334295148479
0.5229999999999999,2.023679698043462
0.5232000000000001,2.023679698043462
0.5234000000000001,2.023679698043462
0.5236000000000001,2.023679698043462
0.5238,2.023679698043462
0.524,2.02334295148479
0.5242,2.023006204926119
0.5244,2.023679698043462
0.5246,2.023679698043462
0.5247999999999999,2.023679698043462
0.5249999999999999,2.023679698043462
0.5251999999999999,2.023679698043462
0.5254000000000001,2.023679698043462
0.5256000000000001,2.023679698043462
0.5258,2.023679698043462
0.526,2.023679698043462
0.5262,2.023679698043462
0.5264,2.023679698043462
0.5266,2.024016444602133
0.5267999999999999,2.023679698043462
0.5269999999999999,2.02334295148479
0.5271999999999999,2.02334295148479
0.5274000000000001,2.024016444602133
0.5276000000000001,2.024353191160804
0.5278,2.024016444602133
0.528,2.02334295148479
0.5282,2.02334295148479
0.5284,2.02334295148479
0.5286,2.024016444602133
0.5287999999999999,2.024016444602133
0.5289999999999999,2.024016444602133
0.5291999999999999,2.023679698043462
0.5294000000000001,2.023679698043461
0.5296000000000001,2.02334295148479
0.5298,2.023679698043462
0.53,2.023679698043462
0.5302,2.023679698043462
0.5304,2.023679698043462
0.5306,2.024016444602133
0.5307999999999999,2.024016444602133
0.5309999999999999,2.023679698043462
0.5311999999999999,2.023679698043462
0.5314000000000001,2.023679698043462
0.5316000000000001,2.024016444602133
0.5318000000000001,2.023679698043462
0.532,2.023679698043462
0.5322,2.023679698043462
0.5324,2.023679698043462
0.5326,2.023679698043462
0.5327999999999999,2.023679698043462
0.5329999999999999,2.024016444602133
0.5331999999999999,2.024353191160804
0.5334000000000001,2.024016444602132
0.5336000000000001,2.02334295148479
0.5338000000000001,2.02334295148479
0.534,2.023679698043462
0.5342,2.023679698043462
0.5344,2.024016444602133
0.5346,2.023679698043462
0.5347999999999999,2.023679698043462
0.5349999999999999,2.023679698043462
0.5351999999999999,2.023342951484791
0.5354000000000001,2.023342951484791
0.5356000000000001,2.023679698043462
0.5358000000000001,2.023679698043462
0.536,2.023679698043462
0.5362,2.023679698043462
0.5364,2.024016444602133
0.5366,2.023679698043462
0.5367999999999999,2.023679698043462
0.5369999999999999,2.02334295148479
0.5371999999999999,2.02334295148479
0.5374000000000001,2.024016444602133
0.5376000000000001,2.024016444602133
0.5378000000000001,2.023679698043462
0.538,2.023679698043462
0.5382,2.02334295148479
0.5384,2.02334295148479
0.5386,2.02334295148479
0.5387999999999999,2.023679698043462
0.5389999999999999,2.023679698043462
0.5391999999999999,2.023342951484791
0.5394000000000001,2.02334295148479
0.5396000000000001,2.02334295148479
0.5398000000000001,2.023679698043462
0.54,2.023679698043462
0.5402,2.023679698043462
0.5404,2.023679698043462
0.5406,2.023679698043462
0.5407999999999999,2.023679698043462
0.5409999999999999,2.023679698043462
0.5411999999999999,2.023679698043462
0.5414000000000001,2.023006204926119
0.5416000000000001,2.02334295148479
0.5418000000000001,2.023679698043462
0.542,2.023679698043462
0.5422,2.023679698043462
0.5424,2.023679698043462
0.5426,2.02334295148479
0.5427999999999999,2.023679698043462
0.5429999999999999,2.023679698043462
0.5431999999999999,2.023342951484791
0.5434000000000001,2.023679698043462
0.5436000000000001,2.023679698043462
0.5438000000000001,2.023679698043462
0.544,2.023679698043462
0.5442,2.023679698043462
0.5444,2.023679698043462
0.5446,2.023679698043462
0.5448,2.02334295148479
0.5449999999999999,2.023679698043462
0.5451999999999999,2.023679698043462
0.5454000000000001,2.024016444602133
0.5456000000000001,2.024016444602133
0.5458000000000001,2.023679698043462
0.546,2.023679698043462
0.5462,2.023679698043462
0.5464,2.023679698043462
0.5466,2.023679698043462
0.5468,2.023679698043462
0.5469999999999999,2.023679698043462
0.5471999999999999,2.023679698043462
0.5474000000000001,2.023679698043461
0.5476000000000001,2.02334295148479
0.5478000000000001,2.023679698043462
0.548,2.024016444602133
0.5482,2.024016444602133
0.5484,2.023679698043462
0.5486,2.02334295148479
0.5488,2.023679698043462
0.5489999999999999,2.023679698043462
0.5491999999999999,2.024016444602133
0.5494000000000001,2.024016444602132
0.5496000000000001,2.023679698043462
0.5498000000000001,2.023679698043462
0.55,2.023679698043462
0.5502,2.023679698043462
0.5504,2.023679698043462
0.5506,2.023679698043462
0.5508,2.023679698043462
0.5509999999999999,2.024016444602133
0.5511999999999999,2.024016444602133
0.5513999999999999,2.024016444602133
0.5516000000000001,2.02334295148479
0.5518000000000001,2.02334295148479
0.552,2.024016444602133
0.5522,2.024353191160804
0.5524,2.024016444602133
0.5526,2.023679698043462
0.5528,2.023679698043462
0.5529999999999999,2.023679698043462
0.5531999999999999,2.023679698043462
0.5533999999999999,2.023679698043462
0.5536000000000001,2.024016444602133
0.5538000000000001,2.024016444602133
0.554,2.023679698043462
0.5542,2.024016444602133
0.5544,2.023679698043462
0.5546,2.02334295148479
0.5548,2.023679698043462
0.5549999999999999,2.023679698043462
0.5551999999999999,2.024016444602133
0.5553999999999999,2.023679698043462
0.5556000000000001,2.023679698043461
0.5558000000000001,2.02334295148479
0.556,2.024016444602133
0.5562,2.024016444602133
0.5564,2.024016444602133
0.5566,2.023679698043462
0.5568,2.023679698043462
0.5569999999999999,2.024016444602133
0.5571999999999999,2.024016444602133
0.5573999999999999,2.023679698043462
0.5576000000000001,2.023679698043461
0.5578000000000001,2.02334295148479
0.5580000000000001,2.02334295148479
0.5582,2.023679698043462
0.5584,2.023679698043462
0.5586,2.023679698043462
0.5588,2.023679698043462
0.5589999999999999,2.023679698043462
0.5591999999999999,2.023679698043462
0.5593999999999999,2.023679698043462
0.5596000000000001,2.023679698043461
0.5598000000000001,2.02334295148479
0.5600000000000001,2.023679698043462
0.5602,2.024016444602133
0.5604,2.023679698043462
0.5606,2.023679698043462
0.5608,2.023679698043462
0.5609999999999999,2.024016444602133
0.5611999999999999,2.023679698043462
0.5613999999999999,2.023342951484791
0.5616000000000001,2.023342951484791
0.5618000000000001,2.023679698043462
0.5620000000000001,2.023679698043462
0.5622,2.02334295148479
0.5624,2.023679698043462
0.5626,2.023679698043462
0.5628,2.023679698043462
0.5629999999999999,2.023679698043462
0.5631999999999999,2.023679698043462
0.5633999999999999,2.023679698043462
0.5636000000000001,2.02334295148479
0.5638000000000001,2.02334295148479
0.5640000000000001,2.02334295148479
0.5642,2.023679698043462
0.5644,2.023679698043462
0.5646,2.023679698043462
0.5648,2.024016444602133
0.5649999999999999,2.023679698043462
0.5651999999999999,2.02334295148479
0.5653999999999999,2.02334295148479
0.5656000000000001,2.023679698043462
0.5658000000000001,2.024016444602133
0.5660000000000001,2.024016444602133
0.5662,2.02334295148479
0.5664,2.02334295148479
0.5666,2.023679698043462
0.5668,2.024016444602133
0.5669999999999999,2.024016444602133
0.5671999999999999,2.023679698043462
0.5673999999999999,2.023679698043462
0.5676000000000001,2.023679698043462
0.5678000000000001,2.023679698043462
0.5680000000000001,2.023679698043462
0.5682,2.023679698043462
0.5684,2.023679698043462
0.5686,2.023679698043462
0.5688,2.024016444602133
0.569,2.023679698043462
0.5691999999999999,2.02334295148479
0.5693999999999999,2.023679698043461
0.5696000000000001,2.023679698043462
0.5698000000000001,2.023679698043462
0.5700000000000001,2.023679698043462
0.5702,2.023679698043462
0.5704,2.024016444602133
0.5706,2.024016444602133
0.5708,2.023679698043462
0.571,2.023679698043462
0.5711999999999999,2.023679698043462
0.5713999999999999,2.024016444602132
0.5716000000000001,2.024016444602132
0.5718000000000001,2.023679698043462
0.5720000000000001,2.023679698043462
0.5722,2.023679698043462
0.5724,2.024016444602133
0.5726,2.023679698043462
0.5728,2.023679698043462
0.573,2.023679698043462
0.5731999999999999,2.023679698043462
0.5733999999999999,2.023679698043462
0.5736000000000001,2.024016444602133
0.5738000000000001,2.024016444602133
0.5740000000000001,2.024016444602133
0.5742,2.02334295148479
0.5744,2.02334295148479
0.5746,2.023679698043462
0.5748,2.024353191160804
0.575,2.024353191160804
0.5751999999999999,2.024016444602133
0.5753999999999999,2.023679698043462
0.5755999999999999,2.023342951484791
0.5758000000000001,2.023679698043462
0.5760000000000001,2.024016444602133
0.5762,2.023679698043462
0.5764,2.023679698043462
0.5766,2.02334295148479
0.5768,2.02334295148479
0.577,2.023679698043462
0.5771999999999999,2.023679698043462
0.5773999999999999,2.023679698043462
0.5775999999999999,2.024016444602132
0.5778000000000001,2.024016444602133
0.5780000000000001,2.024016444602133
0.5782,2.023679698043462
0.5784,2.023679698043462
0.5786,2.023679698043462
0.5788,2.023679698043462
0.579,2.023679698043462
0.5791999999999999,2.02334295148479
0.5793999999999999,2.02334295148479
0.5795999999999999,2.023679698043461
0.5798000000000001,2.024016444602132
0.5800000000000001,2.02334295148479
0.5802,2.02334295148479
0.5804,2.023679698043462
0.5806,2.024016444602133
0.5808,2.023679698043462
0.581,2.023679698043462
0.5811999999999999,2.023679698043462
0.5813999999999999,2.02334295148479
0.5815999999999999,2.023679698043461
0.5818000000000001,2.023679698043462
0.5820000000000001,2.023679698043462
0.5822000000000001,2.02334295148479
0.5824,2.02334295148479
0.5826,2.02334295148479
0.5828,2.023679698043462
0.583,2.023679698043462
0.5831999999999999,2.02334295148479
0.5833999999999999,2.02334295148479
0.5835999999999999,2.023679698043461
0.5838000000000001,2.023679698043462
0.5840000000000001,2.024016444602133
0.5842000000000001,2.02334295148479
0.5844,2.023679698043462
0.5846,2.023679698043462
0.5848,2.024016444602133
0.585,2.023679698043462
0.5851999999999999,2.023679698043462
0.5853999999999999,2.023679698043462
0.5855999999999999,2.023679698043462
0.5858000000000001,2.023679698043462
0.5860000000000001,2.024016444602133
0.5862000000000001,2.023679698043462
0.5864,2.023679698043462
0.5866,2.02334295148479
0.5868,2.023679698043462
0.587,2.023679698043462
0.5871999999999999,2.023679698043462
0.5873999999999999,2.023679698043462
0.5875999999999999,2.023679698043462
0.5878000000000001,2.023679698043462
0.5880000000000001,2.023679698043462
0.5882000000000001,2.023679698043462
0.5884,2.024016444602133
0.5886,2.023679698043462
0.5888,2.024016444602133
0.589,2.02334295148479
0.5891999999999999,2.023679698043462
0.5893999999999999,2.024016444602133
0.5895999999999999,2.024016444602133
0.5898000000000001,2.023679698043461
0.5900000000000001,2.02334295148479
0.5902000000000001,2.02334295148479
0.5904,2.023679698043462
0.5906,2.024016444602133
0.5908,2.024016444602133
0.591,2.023679698043462
0.5911999999999999,2.023679698043462
0.5913999999999999,2.023679698043462
0.5915999999999999,2.024016444602132
0.5918000000000001,2.024016444602133
0.5920000000000001,2.024016444602133
0.5922000000000001,2.023679698043462
0.5924,2.023679698043462
0.5926,2.024016444602133
0.5928,2.024016444602133
0.593,2.023679698043462
0.5931999999999999,2.023679698043462
0.5933999999999999,2.024016444602133
0.5935999999999999,2.024016444602133
0.5938000000000001,2.023679698043462
0.5940000000000001,2.023679698043462
0.5942000000000001,2.023679698043462
0.5944,2.024016444602133
0.5946,2.023679698043462
0.5948,2.02334295148479
0.595,2.023679698043462
0.5952,2.024016444602133
0.5953999999999999,2.024016444602133
0.5955999999999999,2.023679698043462
0.5958000000000001,2.02334295148479
0.5960000000000001,2.02334295148479
0.5962000000000001,2.023679698043462
0.5964,2.024016444602133
0.5966,2.024016444602133
0.5968,2.02334295148479
0.597,2.02334295148479
0.5972,2.023679698043462
0.5973999999999999,2.024016444602133
0.5975999999999999,2.023679698043462
0.5978000000000001,2.023679698043461
0.5980000000000001,2.02334295148479
0.5982000000000001,2.023679698043462
0.5984,2.023679698043462
0.5986,2.023679698043462
0.5988,2.023679698043462
0.599,2.023679698043462
0.5992,2.023679698043462
0.5993999999999999,2.023679698043462
0.5995999999999999,2.023679698043462
0.5998000000000001,2.023679698043462
0.6000000000000001,2.023679698043462
0.6002000000000001,2.023679698043462
0.6004,2.024016444602133
0.6006,2.023679698043462
0.6008,2.023679698043462
0.601,2.02334295148479
0.6012,2.02334295148479
0.6013999999999999,2.02334295148479
0.6015999999999999,2.02334295148479
0.6017999999999999,2.023679698043461
0.6020000000000001,2.023679698043462
0.6022000000000001,2.023679698043462
0.6024,2.02334295148479
0.6026,2.02334295148479
0.6028,2.023679698043462
0.603,2.02334295148479
0.6032,2.023679698043462
0.6033999999999999,2.02334295148479
0.6035999999999999,2.02334295148479
0.6037999999999999,2.023679698043461
0.6040000000000001,2.023679698043462
0.6042000000000001,2.023679698043462
0.6044,2.02334295148479
0.6046,2.02334295148479
0.6048,2.024016444602133
0.605,2.024353191160804
0.6052,2.024353191160804
0.6053999999999999,2.024689937719476
0.6055999999999999,2.027047163630175
0.6057999999999999,2.048262196826449
0.6060000000000001,2.464480943344936
0.6062000000000001,3.243375733551004
0.6064000000000001,3.937747137531278
0.6066,4.49977714395372
0.6068,4.754357542309243
0.607,4.758061754454628
0.6072,4.758061754454628
0.6073999999999999,4.758061754454628
0.6075999999999999,4.758061754454628
0.6077999999999999,4.758061754454628
0.6080000000000001,4.758061754454628
0.6082000000000001,4.758061754454628
0.6084000000000001,4.758061754454628
0.6086,4.758061754454628
0.6088,4.758061754454628
0.609,4.758061754454628
0.6092,4.758061754454628
0.6093999999999999,4.758061754454628
0.6095999999999999,4.758061754454628
0.6097999999999999,4.758061754454628
0.6100000000000001,4.758061754454628
0.6102000000000001,4.758061754454628
0.6104000000000001,4.758061754454628
0.6106,4.758061754454628
0.6108,4.758061754454628
0.611,4.758061754454628
0.6112,4.758061754454628
0.6113999999999999,4.758061754454628
0.6115999999999999,4.758061754454628
0.6117999999999999,4.758061754454628
0.6120000000000001,4.758061754454628
0.6122000000000001,4.758061754454628
0.6124000000000001,4.758061754454628
0.6126,4.758061754454628
0.6128,4.758061754454628
0.613,4.758061754454628
0.6132,4.758061754454628
0.6133999999999999,4.758061754454628
0.6135999999999999,4.758061754454628
0.6137999999999999,4.758061754454628
0.6140000000000001,4.758061754454628
0.6142000000000001,4.758061754454628
0.6144000000000001,4.758061754454628
0.6146,4.758061754454628
0.6148,4.758061754454628
0.615,4.758061754454628
0.6152,4.758061754454628
0.6153999999999999,4.758061754454628
0.6155999999999999,4.758061754454628
0.6157999999999999,4.758061754454628
0.6160000000000001,4.75806175445455
0.6162000000000001,4.672191381993439
0.6164000000000001,4.093660794196102
0.6166,3.230242617762822
0.6168,2.403866562783389
0.617,1.973504460801434
0.6172,2.024689937719476
0.6173999999999999,2.025026684278147
0.6175999999999999,2.025026684278147
0.6177999999999999,2.024689937719476
0.6180000000000001,2.024016444602133
0.6182000000000001,2.024353191160804
0.6184000000000001,2.024353191160804
0.6186,2.024689937719476
0.6188,2.024689937719476
0.619,2.024353191160804
0.6192,2.024016444602133
0.6194,2.024016444602133
0.6195999999999999,2.024353191160804
0.6197999999999999,2.024353191160804
0.6200000000000001,2.024353191160804
0.6202000000000001,2.024353191160804
0.6204000000000001,2.024353191160804
0.6206,2.024353191160804
0.6208,2.024353191160804
0.621,2.024016444602133
0.6212,2.024016444602133
0.6214,2.024353191160804
0.6215999999999999,2.024689937719476
0.6217999999999999,2.024016444602133
0.6220000000000001,2.023679698043462
0.6222000000000001,2.023679698043462
0.6224000000000001,2.024016444602133
0.6226,2.024353191160804
0.6228,2.023679698043462
0.623,2.023679698043462
0.6232,2.024016444602133
0.6234,2.024353191160804
0.6235999999999999,2.024353191160804
0.6237999999999999,2.024016444602133
0.6240000000000001,2.023679698043462
0.6242000000000001,2.023679698043462
0.6244000000000001,2.024016444602133
0.6246,2.024016444602133
0.6248,2.024016444602133
0.625,2.024016444602133
0.6252,2.024016444602133
0.6254,2.024016444602133
0.6255999999999999,2.024016444602133
0.6257999999999999,2.024353191160804
0.6259999999999999,2.024016444602133
0.6262000000000001,2.023679698043462
0.6264000000000001,2.024016444602133
0.6266,2.024016444602133
0.6268,2.024353191160804
0.627,2.024016444602133
0.6272,2.023679698043462
0.6274,2.023679698043462
0.6275999999999999,2.024016444602133
0.6277999999999999,2.024353191160804
0.6279999999999999,2.024353191160804
0.6282000000000001,2.024016444602132
0.6284000000000001,2.023679698043462
0.6286,2.023679698043462
0.6288,2.024016444602133
